"Time","SD","SD_t","Mean","TMLE"
1,0,0,0,0
2,5.21994024011686e-05,0.000107351611129023,-5.55497922286045e-05,-5.57742744635798e-05
3,9.17289370122513e-05,0.000202201380520784,-0.000103538325589743,-0.000104024153633913
4,0.000122509789321728,0.000287389770417439,-0.000145162011322292,-0.000145933039371863
5,0.000146815978518098,0.000364746567083825,-0.000181364773901115,-0.000182436474431275
6,0.000166148766558793,0.000435586076566448,-0.000212909689229405,-0.000214291937538091
7,0.000181576264957758,0.000500907129240679,-0.000240424744371881,-0.000242123560618916
8,0.000193890925887714,0.000561494136749264,-0.000264433740537279,-0.000266452422455864
9,0.000203696024195486,0.000617977176329198,-0.000285378167828628,-0.000287718054582632
10,0.000211459197129624,0.000670871259829287,-0.000303633286531315,-0.000306294291002808
11,0.000217548092882212,0.000720603412010731,-0.0003195203045978,-0.000322501294889065
12,0.000222255164365009,0.000767531994335718,-0.000333315813256796,-0.000336614892502874
13,0.000225815412115356,0.000811960853140464,-0.000345259230508993,-0.000348873945857552
14,0.000228419350769996,0.000854149901391579,-0.000355558757551452,-0.000359486258371716
1,0,0,0,0
2,0.00294612836231438,0.00298109205401785,0.00309986577309805,0.00310465359456343
3,0.00521331453258336,0.00527469084757719,0.00586139927938089,0.00587002242025424
4,0.00700814840195169,0.00709109494530273,0.00833181109594917,0.0083435393002011
5,0.00845286500939136,0.00855427307716433,0.0105484650234423,0.0105627198262816
6,0.00962843137579644,0.00974613933539352,0.0125418792302739,0.0125581912896088
7,0.0105919583135418,0.0107243946267764,0.0143375304491235,0.0143555122049074
8,0.0113853252962988,0.0115313200804708,0.015957019610498,0.0159763468164892
9,0.012040119966699,0.0121987918221613,0.0174188739394454,0.0174392725989606
10,0.0125807127764813,0.0127513944543263,0.0187391276029546,0.0187603643663219
11,0.0130262653857278,0.0132084521598279,0.0199317586080502,0.0199536334939279
12,0.0133920866284022,0.013585399172903,0.021009027156597,0.0210313678988962
13,0.0136905730636494,0.0138947301402601,0.0219817434238908,0.0220044009959972
14,0.0139318774640299,0.0141466754840707,0.0228594830526209,0.0228823280688534
1,0,0,0,0
2,0.00566439321160865,0.00566810703846235,-0.00509888725818705,-0.00509971080504721
3,0.010233429213688,0.0102398939400272,-0.00953186097519799,-0.00953336884554418
4,0.0139910538363942,0.0139996804563996,-0.0133963123601011,-0.0133983975502036
5,0.0171143783346563,0.0171247518377343,-0.0167720786765288,-0.0167746581342387
6,0.0197283301176062,0.0197401387399061,-0.0197253634425895,-0.0197283724462432
7,0.0219269088414829,0.0219399074557189,-0.0223117204023315,-0.0223151071251317
8,0.0237831822918298,0.0237971689501601,-0.0245782359701976,-0.0245819561118957
9,0.0253549427186269,0.0253697489228781,-0.0265651084509403,-0.0265691225842543
10,0.0266884016410412,0.0267038889876653,-0.0283068277544694,-0.0283111010087195
11,0.0278208719017816,0.0278369282338604,-0.0298331163055957,-0.0298376183273801
12,0.0287827711995427,0.0287993059910679,-0.0311696946820382,-0.0311743992718773
13,0.0295991191598003,0.0296160592349726,-0.0323389041192297,-0.032343788705143
14,0.0302906632283251,0.0303079492342862,-0.0333602150405112,-0.0333652601487229
1,0,0,0,0
2,0.0429021397493082,0.0429906240176665,-0.0479858513779073,-0.0481034729757438
3,0.0817315266774961,0.0819011786945525,-0.0914384145262707,-0.0916641013230585
4,0.116855450607972,0.117099737336983,-0.130764435373448,-0.131089482041146
5,0.148612564728366,0.148925770082242,-0.166339900752191,-0.166756398379069
6,0.177310627555257,0.177687690785461,-0.198506590374796,-0.199007337349622
7,0.203229303154469,0.203665759765575,-0.227575175259019,-0.228153613073939
8,0.226622729328712,0.227114657395178,-0.253828051178628,-0.254478206077464
9,0.247721851418354,0.248265822691531,-0.277521913830838,-0.278238343769744
10,0.266736542296125,0.26732957763636,-0.298890099284336,-0.29966784572043
11,0.283857528060287,0.284497056790814,-0.318144711119854,-0.318979255187657
12,0.299258137269771,0.299941960092236,-0.335478553720184,-0.336365776395882
13,0.31309588994668,0.313822145094059,-0.351066889390165,-0.3520030352802
14,0.325513941079298,0.32628107341345,-0.365069035373131,-0.366050679796825
1,0,0,0,0
2,0.00131004789957037,0.00144565357011121,0.000367260138352512,0.000376104745814934
3,0.00257632985610924,0.00303403289918278,0.000735529217665634,0.000818164224641386
4,0.00379248982983353,0.00451643549280409,0.00108608938409353,0.00121662929800298
5,0.00495569448505992,0.00595657740423572,0.00143459295777979,0.00160979701564435
6,0.00607157820634226,0.00733471105830682,0.00176538794037459,0.00198158201656595
7,0.00713726867555886,0.00864735835589649,0.00207929392313063,0.00233299393178752
8,0.00815298759537835,0.00989388935786354,0.00239225277261363,0.00268015543090445
9,0.00912672585675817,0.0110831345316412,0.00268928128884772,0.00300825567669515
10,0.0100568927407392,0.0122142211429128,0.00298578234357231,0.00333285115199384
11,0.0109503205668805,0.0132945993646765,0.00326721139312851,0.00363956415139109
12,0.0118064919310191,0.0143249775563737,0.00353423162431636,0.00392920644936795
1,0,0,0,0
2,0.00632075724851233,0.00632325040964829,-0.00541673877070787,-0.0054176461031437
3,0.0114129630381998,0.011417430137855,-0.0101836265592091,-0.0101853251885424
4,0.0156328621400933,0.0156389151431024,-0.0143929546396906,-0.0143953535261055
5,0.0191719894789166,0.0191793166893448,-0.0181190401245608,-0.0181220653667541
6,0.0221623326668451,0.0221706886144579,-0.0214234291212774,-0.0214270194986066
7,0.0247033682854656,0.0247125623858738,-0.0243579689384779,-0.0243620730652441
8,0.0268724540422523,0.026882338781405,-0.0269668280538062,-0.0269714023914011
9,0.028730730685699,0.0287411915839252,-0.0292879366286368,-0.029292944011661
10,0.030327130506975,0.0303380783362069,-0.0313540716150721,-0.0313594801176335
11,0.0317012555046858,0.0317126204536437,-0.0331937033727717,-0.0331994854164358
12,0.032885485544339,0.0328972128764865,-0.0348316714104889,-0.0348378030518242
13,0.0339065427533499,0.0339185895617741,-0.0362897321738811,-0.0362961925292521
14,0.0347866667697609,0.0347989995298389,-0.0375870081971875,-0.0375937789743111
1,0,0,0,0
2,0.000235867351995013,0.000255361136862556,0.000182584324448876,0.000184597817499302
3,0.000436079895813524,0.00047136215342073,0.000349805509370437,0.000353596709504872
4,0.000608334793160874,0.000656759935841624,0.000503150928506253,0.000508518985597517
5,0.000758018208703998,0.000817679146675925,0.000643911293412803,0.00065068366166038
6,0.000889038596630407,0.000958543044743211,0.000773216637614212,0.000781243930199051
7,0.00100433410443153,0.00108265040590494,0.000892063927573185,0.000901215886051369
8,0.00110618507784394,0.00119253640997233,0.00100133855944781,0.00101150086652102
9,0.00119641020205463,0.00129020195137923,0.00110183133476805,0.00111290307064624
10,0.0012764927487429,0.00137726244309358,0.00119425204993774,0.00120614364406537
11,0.00134766429737653,0.0014550468352603,0.00127924051654402,0.00129187208385667
12,0.0014109620890574,0.00152466535617733,0.00135737560700004,0.00137067558519398
13,0.00146726963458131,0.00158705720367075,0.00142918276301162,0.00144308678740296
14,0.0015173463863188,0.00164302507933578,0.00149514029248275,0.00150959025991989
1,0,0,0,0
2,0.336474388942853,0.336854416088369,-0.349275237724489,-0.349660313270042
3,0.438043054916712,0.438542063854369,-0.458206694866799,-0.458711658401796
4,0.466625844563275,0.467162168923428,-0.491865068326692,-0.492407095668009
5,0.472786442597449,0.473334547030876,-0.501913665874963,-0.502466966345149
6,0.472272310663422,0.472824230048555,-0.504532231137139,-0.505088842147314
7,0.469952885218697,0.470506156590521,-0.504793955425509,-0.505351477519044
8,0.467305056820142,0.467858941208128,-0.504293582200246,-0.50485134290836
9,0.464752679371657,0.465306978389454,-0.503535336037797,-0.504093191231588
10,0.462396823198839,0.462951508098224,-0.502680871702512,-0.503238832237436
11,0.460242965254784,0.46079806052752,-0.501783763733083,-0.502341880196807
12,0.458271063767046,0.458826610577204,-0.500863146217763,-0.501421474242015
13,0.456456681619244,0.457012726313652,-0.499926919134525,-0.500485509711079
14,0.454776954295629,0.455333544813166,-0.498979117299272,-0.499538014733444
1,0,0,0,0
2,0.00592622909667284,0.00592860143471793,-0.00498358505214464,-0.0049844904138863
3,0.0107105251150811,0.0107147669658918,-0.00935773372901591,-0.00935943542379409
4,0.0146664132809595,0.0146721471650988,-0.0132087297699844,-0.0132111414038683
5,0.0179741724733136,0.0179811010477512,-0.0166066117402363,-0.0166096629029828
6,0.0207596918115817,0.0207675839387686,-0.0196095650121836,-0.0196131972819981
7,0.0231179603504082,0.0231266385795695,-0.0222666575475085,-0.0222708218531843
8,0.0251228849083579,0.0251322137848443,-0.0246196974636367,-0.0246243522117683
9,0.0268329224035744,0.026842798752151,-0.0267045798734636,-0.0267096895507427
10,0.0282948803685919,0.0283052257363213,-0.0285523092445528,-0.0285578433400511
11,0.0295466424719192,0.0295573974184213,-0.0301897998144675,-0.0301957319707004
12,0.0306191711573892,0.0306302909789114,-0.0316405155583279,-0.0316468228926251
13,0.0315380001381719,0.0315494516615426,-0.0329249895595661,-0.0329316521156216
14,0.0323243598614776,0.0323361190258338,-0.0340612502679611,-0.0340682505686722
1,0,0,0,0
2,0.00165167050273733,0.00169234275447281,0.00232822920038334,0.00232634972052965
3,0.00277846672509914,0.00286139538559447,0.00423753242415646,0.00423375027896046
4,0.00356004555983271,0.00368681476794302,0.00581309671354476,0.00580744175482616
5,0.00410372675095629,0.00427581167126117,0.00711916692942003,0.00711169652370453
6,0.00447899058654476,0.00469772367079581,0.00820524433080935,0.00819602945472086
7,0.00473303526808586,0.00499959226297846,0.00911010212870817,0.00909921948932559
8,0.0048989049773887,0.00521429957041099,0.00986451467593974,0.00985204214770255
9,0.00500021095953512,0.00536529490087106,0.0104931792479335,0.0104791932236673
10,0.00505407574273877,0.00546954283529694,0.0110161058780925,0.0110006797635505
11,0.00507305758972801,0.00553945042737724,0.0114496435861403,0.011432846993367
12,0.00506644944765645,0.00558416806828051,0.0118072509190872,0.0117891492919726
13,0.00504117641344954,0.00561048823895039,0.0121000826252164,0.0120807371327294
14,0.00500242714685375,0.00562347772887476,0.0123374416835794,0.0123169092770784
1,0,0,0,0
2,0.000789581398273242,0.000795339309042372,0.00125927527286073,0.00125869801100066
3,0.00145420066268325,0.00146601943816471,0.00237144382635737,0.00237029718015919
4,0.00202421075438372,0.00204240774220148,0.00335345648660702,0.0033517489712225
5,0.00251671850164598,0.00254162897335202,0.0042200473870148,0.00421778768315692
6,0.00294325360810874,0.00297523276098561,0.00498410388046703,0.00498130057542571
7,0.0033126644156479,0.00335208757280531,0.00565694949776446,0.00565361094762794
8,0.00363223551670258,0.00367949747430501,0.00624856788128673,0.00624470214238745
9,0.00390815959624295,0.00396367371271618,0.0067677847922423,0.00676339959219137
10,0.00414577424593591,0.00420997152174599,0.0072224190553404,0.00721752178661936
11,0.00434970895192882,0.00442303717132252,0.00761940963354041,0.00761400735978377
12,0.0045239929165278,0.00460691585231393,0.00796492380275115,0.00795902327196049
13,0.00467214162506646,0.00476513828700015,0.00826445000542422,0.00825805766673003
14,0.0047972290199271,0.00490079292603326,0.00852287805859695,0.00851600008057235
1,0,0,0,0
2,0.00219370458767649,0.0022345299757962,0.00215385311241068,0.00216159180472366
3,0.00383903519829549,0.00391084893094688,0.00403174725315142,0.00404595679002634
4,0.00511655881895999,0.00521385216833026,0.00567921508718197,0.00569891909902422
5,0.00612560699561619,0.00624476228705275,0.00713115435133797,0.00715557245579856
6,0.00693016282834399,0.00706855552306076,0.00841530369552948,0.0084437964067635
7,0.00757518161053152,0.00773078937126634,0.00955424558804794,0.00958627969544861
8,0.00809378561219441,0.00826499065926678,0.0105666728252199,0.0106017980427896
9,0.00851107427594645,0.00869655036215677,0.0114682494694046,0.0115060818030721
10,0.00884642622695414,0.00904506737764523,0.0122722279625353,0.012312437369331
11,0.00911501236908943,0.00932588449127488,0.0129899086612847,0.0130322096107252
12,0.00932884324990092,0.0095511494322399,0.0136309916436815,0.0136751357315173
13,0.0094975182036705,0.00973057284297746,0.014203851668728,0.0142496217333975
14,0.00962877336205283,0.00987198232475995,0.0147157565316342,0.0147629619011653
